EmployeeID,Department,Position
EM00271,Security,Supervisor
EM00438,Maintenance,Manager
EM00404,Security,Manager
EM00163,Baggage Handling,Staff
EM00042,Customer Service,Staff
EM01073,Customer Service,Supervisor
EM01508,Customer Service,Manager
EM01462,Gate Operations,Manager
EM01423,Gate Operations,Supervisor
EM00848,Security,Supervisor
EM00766,Baggage Handling,Manager
EM01641,Customer Service,Staff
EM01558,Maintenance,Manager
EM00812,Security,Supervisor
EM01259,Baggage Handling,Manager
EM00839,Gate Operations,Manager
EM01707,Customer Service,Supervisor
EM00990,Baggage Handling,Staff
EM01031,Gate Operations,Staff
EM01618,Security,Supervisor
EM00225,Baggage Handling,Supervisor
EM01780,Baggage Handling,Manager
EM01190,Baggage Handling,Supervisor
EM01544,Security,Manager
EM00864,Customer Service,Staff
EM00229,Customer Service,Manager
EM00315,Maintenance,Supervisor
EM01515,Maintenance,Supervisor
EM01336,Baggage Handling,Staff
EM00450,Gate Operations,Manager
EM01439,Gate Operations,Staff
EM00017,Gate Operations,Manager
EM01551,Customer Service,Supervisor
EM00380,Maintenance,Staff
EM01540,Security,Staff
EM01387,Baggage Handling,Supervisor
EM00844,Customer Service,Staff
EM00942,Maintenance,Supervisor
EM01684,Gate Operations,Staff
EM01657,Gate Operations,Supervisor
EM00829,Customer Service,Manager
EM01317,Gate Operations,Supervisor
EM01402,Customer Service,Staff
EM00860,Baggage Handling,Staff
EM01163,Maintenance,Staff
EM00958,Maintenance,Staff
EM01312,Customer Service,Supervisor
EM00312,Maintenance,Manager
EM00696,Customer Service,Manager
EM00652,Baggage Handling,Staff
EM01651,Baggage Handling,Staff
EM00777,Security,Manager
EM00666,Gate Operations,Staff
EM01019,Gate Operations,Staff
EM00598,Baggage Handling,Supervisor
EM01663,Maintenance,Manager
EM01275,Baggage Handling,Supervisor
EM01316,Maintenance,Staff
EM00221,Security,Manager
EM01111,Gate Operations,Manager
EM00834,Baggage Handling,Supervisor
EM01582,Customer Service,Manager
EM00209,Maintenance,Staff
EM00055,Customer Service,Supervisor
EM00802,Customer Service,Staff
EM00706,Gate Operations,Staff
EM00355,Security,Manager
EM00755,Security,Supervisor
EM00256,Customer Service,Manager
EM00703,Baggage Handling,Staff
EM00310,Security,Supervisor
EM01344,Security,Supervisor
EM00552,Gate Operations,Supervisor
EM01660,Security,Staff
EM01819,Gate Operations,Staff
EM01591,Security,Supervisor
EM01697,Gate Operations,Supervisor
EM01088,Gate Operations,Supervisor
EM01806,Customer Service,Staff
EM00088,Security,Supervisor
EM01658,Baggage Handling,Supervisor
EM00872,Security,Manager
EM00145,Customer Service,Supervisor
EM00867,Customer Service,Manager
EM01538,Maintenance,Staff
EM01677,Baggage Handling,Supervisor
EM00957,Maintenance,Supervisor
EM01086,Maintenance,Supervisor
EM00973,Baggage Handling,Staff
EM00886,Customer Service,Manager
EM00873,Customer Service,Staff
EM00668,Baggage Handling,Supervisor
EM00288,Gate Operations,Supervisor
EM00087,Baggage Handling,Supervisor
EM00187,Maintenance,Staff
EM01369,Customer Service,Supervisor
EM00151,Baggage Handling,Supervisor
EM00468,Customer Service,Supervisor
EM01187,Security,Supervisor
EM00771,Security,Supervisor
EM01513,Customer Service,Manager
EM01210,Gate Operations,Staff
EM01285,Customer Service,Staff
EM01091,Maintenance,Manager
EM01299,Security,Manager
EM00043,Baggage Handling,Staff
EM01174,Security,Supervisor
EM00198,Gate Operations,Supervisor
EM01648,Baggage Handling,Staff
EM00423,Security,Supervisor
EM01476,Security,Supervisor
EM01080,Security,Staff
EM01051,Baggage Handling,Staff
EM01808,Security,Supervisor
EM00514,Customer Service,Supervisor
EM01709,Maintenance,Staff
EM01355,Customer Service,Manager
EM01585,Customer Service,Supervisor
EM01789,Baggage Handling,Supervisor
EM01089,Baggage Handling,Staff
EM01766,Gate Operations,Manager
EM00447,Gate Operations,Staff
EM01310,Gate Operations,Supervisor
EM00567,Gate Operations,Staff
EM01409,Customer Service,Supervisor
EM00744,Baggage Handling,Staff
EM01510,Security,Manager
EM00157,Baggage Handling,Manager
EM00765,Gate Operations,Manager
EM00876,Security,Staff
EM01472,Customer Service,Supervisor
EM01817,Baggage Handling,Manager
EM01543,Maintenance,Manager
EM01209,Customer Service,Supervisor
EM00878,Security,Manager
EM01386,Customer Service,Manager
EM00495,Security,Manager
EM00465,Baggage Handling,Manager
EM00319,Maintenance,Staff
EM01305,Maintenance,Supervisor
EM00403,Maintenance,Staff
EM00770,Customer Service,Staff
EM00883,Customer Service,Manager
EM01537,Maintenance,Staff
EM00656,Baggage Handling,Manager
EM00298,Baggage Handling,Staff
EM01368,Baggage Handling,Manager
EM01061,Gate Operations,Staff
EM00936,Baggage Handling,Staff
EM00411,Security,Supervisor
EM00592,Baggage Handling,Supervisor
EM00053,Customer Service,Supervisor
EM01276,Gate Operations,Staff
EM01188,Maintenance,Supervisor
EM00069,Maintenance,Supervisor
EM00044,Gate Operations,Supervisor
EM01156,Maintenance,Manager
EM00869,Gate Operations,Manager
EM00714,Gate Operations,Staff
EM00236,Customer Service,Supervisor
EM01794,Maintenance,Staff
EM01681,Maintenance,Manager
EM00075,Security,Manager
EM01516,Maintenance,Supervisor
EM00564,Customer Service,Supervisor
EM01570,Baggage Handling,Staff
EM00049,Security,Manager
EM00901,Baggage Handling,Manager
EM00297,Security,Manager
EM01314,Gate Operations,Supervisor
EM01329,Baggage Handling,Supervisor
EM00309,Maintenance,Staff
EM01534,Security,Staff
EM00098,Gate Operations,Manager
EM01398,Gate Operations,Manager
EM01755,Security,Manager
EM00511,Baggage Handling,Supervisor
EM01597,Maintenance,Manager
EM00059,Security,Manager
EM00496,Maintenance,Manager
EM00659,Gate Operations,Staff
EM01494,Customer Service,Staff
EM00654,Maintenance,Manager
EM00916,Security,Staff
EM01749,Security,Supervisor
EM00789,Customer Service,Supervisor
EM01018,Baggage Handling,Staff
EM01279,Customer Service,Supervisor
EM00102,Maintenance,Staff
EM00677,Security,Staff
EM00005,Baggage Handling,Supervisor
EM01795,Gate Operations,Manager
EM01751,Maintenance,Supervisor
EM01773,Security,Supervisor
EM00648,Baggage Handling,Staff
EM00801,Customer Service,Supervisor
EM00513,Gate Operations,Manager
EM01565,Baggage Handling,Manager
EM00155,Gate Operations,Staff
EM01277,Maintenance,Manager
EM01304,Gate Operations,Supervisor
EM01451,Security,Manager
EM00633,Security,Supervisor
EM01000,Customer Service,Supervisor
EM00337,Security,Manager
EM01138,Gate Operations,Manager
EM00981,Maintenance,Supervisor
EM01718,Customer Service,Manager
EM01033,Gate Operations,Staff
EM00845,Security,Manager
EM01297,Customer Service,Supervisor
EM00596,Maintenance,Supervisor
EM00481,Gate Operations,Supervisor
EM00570,Baggage Handling,Staff
EM01150,Gate Operations,Supervisor
EM00772,Maintenance,Staff
EM00422,Security,Supervisor
EM00217,Gate Operations,Manager
EM00147,Maintenance,Supervisor
EM00080,Security,Staff
EM01323,Maintenance,Staff
EM00989,Gate Operations,Manager
EM01347,Maintenance,Supervisor
EM00373,Baggage Handling,Staff
EM00691,Gate Operations,Manager
EM00186,Security,Staff
EM01290,Customer Service,Supervisor
EM00119,Customer Service,Supervisor
EM01282,Maintenance,Staff
EM01407,Maintenance,Manager
EM00420,Gate Operations,Manager
EM00669,Security,Manager
EM01030,Gate Operations,Supervisor
EM00933,Security,Staff
EM01226,Maintenance,Staff
EM01805,Maintenance,Supervisor
EM01764,Baggage Handling,Manager
EM00356,Gate Operations,Supervisor
EM01330,Maintenance,Manager
EM00424,Gate Operations,Supervisor
EM00320,Customer Service,Supervisor
EM01134,Maintenance,Supervisor
EM01239,Security,Supervisor
EM01252,Gate Operations,Supervisor
EM00314,Baggage Handling,Staff
EM00673,Gate Operations,Supervisor
EM01703,Maintenance,Supervisor
EM00993,Gate Operations,Staff
EM00859,Security,Supervisor
EM00820,Customer Service,Manager
EM00417,Baggage Handling,Manager
EM01245,Gate Operations,Staff
EM00531,Baggage Handling,Staff
EM00825,Maintenance,Staff
EM00919,Maintenance,Manager
EM00360,Customer Service,Manager
EM01107,Maintenance,Supervisor
EM00024,Maintenance,Staff
EM01039,Customer Service,Supervisor
EM00429,Customer Service,Staff
EM00749,Baggage Handling,Staff
EM00428,Baggage Handling,Staff
EM00988,Customer Service,Staff
EM01006,Customer Service,Staff
EM01502,Maintenance,Staff
EM01113,Baggage Handling,Manager
EM00827,Maintenance,Supervisor
EM01726,Maintenance,Manager
EM00328,Customer Service,Supervisor
EM01354,Gate Operations,Staff
EM00275,Customer Service,Supervisor
EM01356,Maintenance,Manager
EM01574,Customer Service,Manager
EM00568,Security,Supervisor
EM01322,Gate Operations,Manager
EM00440,Baggage Handling,Staff
EM00510,Baggage Handling,Staff
EM01442,Maintenance,Manager
EM01110,Gate Operations,Supervisor
EM00392,Maintenance,Manager
EM01333,Baggage Handling,Supervisor
EM00136,Maintenance,Manager
EM00206,Maintenance,Supervisor
EM00549,Customer Service,Staff
EM01712,Maintenance,Manager
EM00650,Gate Operations,Staff
EM00369,Customer Service,Supervisor
EM00561,Security,Staff
EM00118,Security,Manager
EM01452,Customer Service,Staff
EM01026,Baggage Handling,Manager
EM00931,Gate Operations,Manager
EM00838,Baggage Handling,Staff
EM01324,Maintenance,Staff
EM00939,Maintenance,Supervisor
EM00502,Customer Service,Staff
EM01389,Baggage Handling,Supervisor
EM00241,Customer Service,Supervisor
EM00767,Gate Operations,Staff
EM01466,Maintenance,Staff
EM01303,Baggage Handling,Manager
EM01634,Maintenance,Staff
EM01093,Baggage Handling,Manager
EM00166,Baggage Handling,Supervisor
EM00272,Gate Operations,Manager
EM00162,Security,Manager
EM01693,Baggage Handling,Manager
EM00454,Security,Manager
EM01720,Maintenance,Staff
EM01750,Gate Operations,Manager
EM01441,Customer Service,Supervisor
EM00195,Security,Manager
EM00722,Baggage Handling,Manager
EM01469,Gate Operations,Staff
EM00437,Security,Supervisor
EM00624,Baggage Handling,Manager
EM01254,Baggage Handling,Manager
EM01052,Maintenance,Manager
EM01410,Gate Operations,Supervisor
EM00991,Baggage Handling,Supervisor
EM01231,Gate Operations,Manager
EM01255,Customer Service,Manager
EM01536,Baggage Handling,Staff
EM00855,Security,Staff
EM01631,Maintenance,Supervisor
EM00509,Gate Operations,Manager
EM01816,Gate Operations,Manager
EM01123,Baggage Handling,Manager
EM00618,Security,Supervisor
EM01062,Customer Service,Manager
EM00900,Gate Operations,Supervisor
EM01492,Security,Supervisor
EM01278,Security,Manager
EM01346,Baggage Handling,Manager
EM01383,Customer Service,Supervisor
EM01372,Security,Supervisor
EM00622,Customer Service,Manager
EM01044,Maintenance,Manager
EM01182,Baggage Handling,Manager
EM01353,Customer Service,Manager
EM01705,Gate Operations,Manager
EM00857,Gate Operations,Manager
EM00571,Security,Manager
EM01233,Baggage Handling,Supervisor
EM00223,Security,Supervisor
EM00270,Gate Operations,Supervisor
EM01017,Security,Staff
EM00258,Baggage Handling,Staff
EM00711,Gate Operations,Supervisor
EM01267,Baggage Handling,Manager
EM00688,Baggage Handling,Supervisor
EM00131,Customer Service,Supervisor
EM00741,Customer Service,Staff
EM00101,Maintenance,Manager
EM00237,Maintenance,Supervisor
EM00234,Gate Operations,Staff
EM01706,Customer Service,Supervisor
EM01287,Maintenance,Manager
EM00557,Customer Service,Supervisor
EM01175,Baggage Handling,Manager
EM00621,Customer Service,Manager
EM00444,Security,Supervisor
EM01686,Gate Operations,Supervisor
EM00376,Maintenance,Staff
EM00517,Security,Supervisor
EM00520,Customer Service,Supervisor
EM01602,Baggage Handling,Supervisor
EM00191,Security,Manager
EM01362,Customer Service,Supervisor
EM00364,Security,Staff
EM01007,Maintenance,Supervisor
EM00658,Maintenance,Staff
EM00291,Maintenance,Staff
EM00006,Baggage Handling,Supervisor
EM01116,Security,Supervisor
EM00979,Baggage Handling,Manager
EM01790,Gate Operations,Manager
EM00294,Customer Service,Manager
EM00769,Maintenance,Staff
EM01688,Gate Operations,Staff
EM01147,Baggage Handling,Manager
EM00246,Maintenance,Staff
EM00792,Baggage Handling,Supervisor
EM00763,Customer Service,Staff
EM01615,Customer Service,Manager
EM01549,Security,Supervisor
EM00563,Security,Manager
EM01246,Maintenance,Manager
EM00032,Maintenance,Staff
EM00231,Customer Service,Supervisor
EM01202,Security,Supervisor
EM00583,Gate Operations,Manager
EM00362,Customer Service,Supervisor
EM00133,Maintenance,Supervisor
EM00773,Baggage Handling,Staff
EM00067,Customer Service,Supervisor
EM01496,Security,Supervisor
EM01714,Gate Operations,Manager
EM01473,Maintenance,Supervisor
EM01554,Baggage Handling,Manager
EM00661,Security,Supervisor
EM00170,Gate Operations,Manager
EM01535,Baggage Handling,Supervisor
EM01183,Customer Service,Supervisor
EM01360,Gate Operations,Supervisor
EM00902,Baggage Handling,Supervisor
EM01420,Baggage Handling,Manager
EM01468,Baggage Handling,Manager
EM01220,Maintenance,Manager
EM00983,Customer Service,Staff
EM00011,Gate Operations,Supervisor
EM01632,Maintenance,Manager
EM01416,Baggage Handling,Staff
EM00247,Customer Service,Manager
EM00290,Baggage Handling,Staff
EM01696,Security,Staff
EM01418,Baggage Handling,Staff
EM00477,Maintenance,Supervisor
EM00253,Security,Manager
EM00244,Maintenance,Staff
EM01743,Maintenance,Staff
EM00295,Baggage Handling,Staff
EM00322,Customer Service,Manager
EM00716,Gate Operations,Manager
EM01460,Gate Operations,Supervisor
EM00008,Security,Manager
EM00461,Maintenance,Supervisor
EM01025,Security,Supervisor
EM01680,Gate Operations,Supervisor
EM00494,Gate Operations,Supervisor
EM00269,Gate Operations,Manager
EM01767,Baggage Handling,Supervisor
EM00412,Customer Service,Manager
EM00348,Maintenance,Staff
EM01425,Customer Service,Supervisor
EM01403,Customer Service,Manager
EM01787,Baggage Handling,Manager
EM01659,Baggage Handling,Manager
EM01419,Security,Supervisor
EM00238,Security,Manager
EM00651,Baggage Handling,Staff
EM00647,Gate Operations,Manager
EM00340,Customer Service,Manager
EM00728,Maintenance,Supervisor
EM00627,Security,Manager
EM00094,Baggage Handling,Supervisor
EM01139,Maintenance,Supervisor
EM01748,Security,Manager
EM00986,Maintenance,Staff
EM00746,Gate Operations,Supervisor
EM00646,Customer Service,Supervisor
EM01235,Security,Supervisor
EM00501,Baggage Handling,Staff
EM01553,Baggage Handling,Staff
EM00065,Customer Service,Supervisor
EM00692,Gate Operations,Supervisor
EM01133,Baggage Handling,Supervisor
EM00551,Baggage Handling,Manager
EM00470,Gate Operations,Staff
EM00631,Security,Supervisor
EM01301,Gate Operations,Staff
EM00062,Customer Service,Supervisor
EM00200,Gate Operations,Supervisor
EM01533,Gate Operations,Supervisor
EM00924,Gate Operations,Manager
EM01457,Customer Service,Manager
EM01747,Gate Operations,Supervisor
EM00512,Baggage Handling,Manager
EM00085,Security,Manager
EM01098,Maintenance,Supervisor
EM00050,Baggage Handling,Supervisor
EM00430,Baggage Handling,Supervisor
EM00674,Baggage Handling,Manager
EM01523,Baggage Handling,Staff
EM00441,Gate Operations,Manager
EM00948,Gate Operations,Manager
EM00302,Maintenance,Staff
EM00945,Baggage Handling,Manager
EM01101,Baggage Handling,Manager
EM00334,Maintenance,Staff
EM01117,Baggage Handling,Manager
EM00498,Gate Operations,Supervisor
EM00522,Baggage Handling,Supervisor
EM01214,Customer Service,Supervisor
EM00787,Security,Staff
EM00840,Customer Service,Staff
EM01328,Baggage Handling,Supervisor
EM01673,Baggage Handling,Staff
EM00606,Baggage Handling,Manager
EM00132,Security,Supervisor
EM00335,Gate Operations,Staff
EM00521,Maintenance,Manager
EM00764,Customer Service,Supervisor
EM01778,Security,Manager
EM00427,Customer Service,Staff
EM01699,Gate Operations,Supervisor
EM01796,Gate Operations,Staff
EM01732,Gate Operations,Manager
EM00795,Maintenance,Staff
EM01555,Maintenance,Manager
EM00943,Gate Operations,Staff
EM01526,Gate Operations,Staff
EM01395,Maintenance,Manager
EM00197,Maintenance,Staff
EM00903,Gate Operations,Supervisor
EM01357,Baggage Handling,Staff
EM00736,Maintenance,Manager
EM00709,Customer Service,Manager
EM01674,Customer Service,Supervisor
EM00635,Customer Service,Staff
EM01608,Security,Supervisor
EM01598,Security,Manager
EM01609,Baggage Handling,Staff
EM01545,Customer Service,Supervisor
EM00405,Security,Staff
EM00196,Customer Service,Manager
EM00436,Gate Operations,Manager
EM00604,Baggage Handling,Staff
EM00880,Gate Operations,Supervisor
EM00338,Maintenance,Staff
EM00751,Gate Operations,Staff
EM00660,Baggage Handling,Staff
EM01752,Baggage Handling,Supervisor
EM00061,Baggage Handling,Supervisor
EM01228,Baggage Handling,Staff
EM01642,Maintenance,Manager
EM00963,Security,Staff
EM00371,Customer Service,Supervisor
EM01047,Maintenance,Supervisor
EM00775,Security,Supervisor
EM01118,Maintenance,Staff
EM00796,Maintenance,Staff
EM01154,Customer Service,Manager
EM00665,Maintenance,Manager
EM01048,Security,Manager
EM01371,Maintenance,Staff
EM00439,Security,Supervisor
EM00391,Customer Service,Manager
EM00266,Security,Supervisor
EM00073,Gate Operations,Supervisor
EM01109,Gate Operations,Staff
EM00083,Gate Operations,Staff
EM00347,Maintenance,Supervisor
EM00680,Gate Operations,Staff
EM01498,Maintenance,Supervisor
EM01192,Customer Service,Supervisor
EM01257,Maintenance,Manager
EM00861,Baggage Handling,Manager
EM00190,Security,Supervisor
EM01176,Baggage Handling,Supervisor
